,Code,Name,Ensemble,Lon,Lat,SLP(hPa),Winds(m/s),Dist(m),Angle,B,VLT,VUT,Time(Z),Storm Phase
4695,TC217405,Brenda,3.0,-53.65,29.06,998.2,24.9,126.22,315.62,-7.83,40.34,44.4,2174-10-20 12:00:00,Tropical
4696,TC217405,Brenda,3.0,-54.27,30.09,997.29,20.1,129.2,332.39,-9.0,36.93,57.24,2174-10-20 18:00:00,Tropical
4697,TC217405,Brenda,3.0,-55.45,30.4,997.78,22.1,117.82,287.22,-10.31,41.71,67.41,2174-10-21 00:00:00,Tropical
4698,TC217405,Brenda,3.0,-55.86,31.06,996.07,25.5,83.27,331.57,-10.56,47.55,78.77,2174-10-21 06:00:00,Tropical
4699,TC217405,Brenda,3.0,-56.5,31.62,996.34,27.1,86.52,316.05,-10.45,54.95,77.36,2174-10-21 12:00:00,Tropical
4700,TC217405,Brenda,3.0,-57.48,32.01,996.64,26.1,102.77,295.51,-10.71,73.07,78.35,2174-10-21 18:00:00,Tropical
4701,TC217405,Brenda,3.0,-57.92,32.66,997.81,23.6,83.33,330.63,-10.47,88.71,80.85,2174-10-22 00:00:00,Tropical
4702,TC217405,Brenda,3.0,-58.57,33.21,997.45,27.4,86.52,315.2,-9.34,95.68,78.66,2174-10-22 06:00:00,Tropical
4703,TC217405,Brenda,3.0,-59.45,33.42,995.97,29.3,84.73,285.67,-8.88,105.04,79.96,2174-10-22 12:00:00,Tropical
4704,TC217405,Brenda,3.0,-60.12,33.96,994.03,26.5,86.48,314.57,-5.98,111.83,79.41,2174-10-22 18:00:00,Tropical
4705,TC217405,Brenda,3.0,-60.97,35.53,992.76,30.7,190.95,336.15,-0.07,123.56,73.33,2174-10-23 00:00:00,Tropical
4706,TC217405,Brenda,3.0,-61.33,36.62,988.24,29.9,125.61,345.49,7.63,134.15,57.64,2174-10-23 06:00:00,Tropical
4707,TC217405,Brenda,3.0,-61.1,38.09,982.38,33.8,163.95,6.93,18.33,143.01,48.33,2174-10-23 12:00:00,Transition
4708,TC217405,Brenda,3.0,-61.26,40.62,973.45,36.4,282.55,357.22,31.18,128.53,45.72,2174-10-23 18:00:00,Transition
4709,TC217405,Brenda,3.0,-60.18,43.69,964.35,40.3,352.06,14.18,46.8,85.15,23.92,2174-10-24 00:00:00,Transition
4710,TC217405,Brenda,3.0,-59.3,46.6,959.67,41.3,330.99,11.62,64.71,46.98,0.07,2174-10-24 06:00:00,Transition
4711,TC217405,Brenda,3.0,-57.37,49.34,974.57,31.0,336.81,24.42,82.45,2.03,-19.98,2174-10-24 12:00:00,Transition
4712,TC217405,Brenda,3.0,-56.34,51.54,978.31,29.6,255.01,16.14,92.01,-48.55,-39.66,2174-10-24 18:00:00,Extratropical
4713,TC217405,Brenda,3.0,-55.28,52.82,980.11,27.9,159.6,26.39,96.1,-90.9,-62.87,2174-10-25 00:00:00,Extratropical
4714,TC217405,Brenda,3.0,-54.22,54.1,981.92,26.1,158.67,25.71,97.55,-120.98,-81.32,2174-10-25 06:00:00,Extratropical
4715,TC217405,Brenda,3.0,-53.17,55.38,983.72,24.4,157.74,25.01,98.33,-151.78,-104.05,2174-10-25 12:00:00,Extratropical
4716,TC217405,Brenda,3.0,-52.71,56.32,985.86,25.1,109.14,15.05,98.95,-179.24,-127.98,2174-10-25 18:00:00,Extratropical
4717,TC217405,Brenda,3.0,-52.24,57.27,988.0,25.9,108.96,14.7,100.28,-208.25,-150.25,2174-10-26 00:00:00,Extratropical
4718,TC217405,Brenda,3.0,-51.78,58.22,990.15,26.6,108.78,14.33,102.23,-233.05,-183.66,2174-10-26 06:00:00,Extratropical
4719,TC217502,Daisy,3.0,-63.16,37.98,981.46,34.2,256.54,42.21,43.0,208.57,-162.96,2175-02-03 12:00:00,Pre-Tropical
4720,TC217502,Daisy,3.0,-61.18,39.55,968.09,40.0,245.11,43.88,40.73,265.83,-144.68,2175-02-03 18:00:00,Pre-Tropical
4721,TC217502,Daisy,3.0,-58.62,40.06,958.73,42.3,226.25,75.39,38.4,243.78,-151.95,2175-02-04 00:00:00,Pre-Tropical
4722,TC217502,Daisy,3.0,-55.51,40.26,951.68,42.9,265.21,85.3,31.2,212.69,-147.38,2175-02-04 06:00:00,Pre-Tropical
4723,TC217502,Daisy,3.0,-51.29,40.4,952.15,39.4,357.49,87.41,12.98,211.65,-55.84,2175-02-04 12:00:00,Tropical
4724,TC217502,Daisy,3.0,-47.04,41.35,948.87,36.3,373.13,73.37,5.85,187.11,-19.03,2175-02-04 18:00:00,Tropical
4725,TC217502,Daisy,3.0,-43.63,42.32,946.35,35.9,301.95,68.87,3.67,165.26,1.49,2175-02-05 00:00:00,Tropical
4726,TC217502,Daisy,3.0,-40.91,42.67,944.61,37.1,226.73,80.07,5.79,157.33,26.89,2175-02-05 06:00:00,Tropical
4727,TC217502,Daisy,3.0,-37.24,42.35,947.33,37.2,302.7,96.67,7.66,146.99,42.94,2175-02-05 12:00:00,Tropical
4728,TC217502,Daisy,3.0,-33.09,43.14,949.17,34.1,350.16,75.31,10.8,131.92,24.28,2175-02-05 18:00:00,Tropical
4729,TC217502,Daisy,3.0,-28.92,44.44,951.41,32.7,364.27,66.26,12.95,104.0,-0.96,2175-02-06 00:00:00,Tropical
4730,TC217502,Daisy,3.0,-25.88,46.46,951.48,29.8,325.93,45.89,14.83,80.86,-15.41,2175-02-06 06:00:00,Tropical
4731,TC217502,Daisy,3.0,-24.46,48.5,952.95,27.8,251.82,24.55,17.59,71.27,-25.85,2175-02-06 12:00:00,Transition
4732,TC217502,Daisy,3.0,-23.56,50.46,952.7,30.9,226.66,16.23,20.26,52.52,-36.55,2175-02-06 18:00:00,Transition
4733,TC217502,Daisy,3.0,-23.32,52.84,954.17,28.2,265.9,3.4,22.83,25.8,-48.23,2175-02-07 00:00:00,Transition
4734,TC217502,Daisy,3.0,-23.65,55.21,957.18,28.5,263.39,355.54,24.16,-0.33,-57.65,2175-02-07 06:00:00,Extratropical
4735,TC217502,Daisy,3.0,-25.34,57.96,962.87,28.4,322.99,342.07,25.18,-28.76,-66.87,2175-02-07 12:00:00,Extratropical
4736,TC217506,Gwyneth,3.0,-30.16,10.9,1008.88,17.2,79.15,246.34,0.01,-15.68,7.66,2175-09-20 06:00:00,Pre-Tropical
4737,TC217506,Gwyneth,3.0,-30.76,11.43,1011.11,18.9,87.57,312.23,-1.0,-11.29,13.0,2175-09-20 12:00:00,Pre-Tropical
4738,TC217506,Gwyneth,3.0,-34.21,10.95,1008.24,18.8,380.77,261.85,-1.99,3.16,5.59,2175-09-20 18:00:00,Tropical
4739,TC217506,Gwyneth,3.0,-34.47,11.64,1010.99,21.7,81.52,340.17,-3.19,17.23,11.48,2175-09-21 00:00:00,Tropical
4740,TC217506,Gwyneth,3.0,-36.14,11.89,1010.72,21.1,183.89,278.87,-4.23,36.78,9.95,2175-09-21 06:00:00,Tropical
4741,TC217506,Gwyneth,3.0,-37.81,12.15,1010.45,20.4,183.72,278.88,-4.92,48.36,3.66,2175-09-21 12:00:00,Tropical
4742,TC217506,Gwyneth,3.0,-39.68,12.53,1010.05,21.3,208.6,281.89,-4.49,43.64,0.96,2175-09-21 18:00:00,Tropical
4743,TC217506,Gwyneth,3.0,-41.56,12.92,1009.65,22.2,208.3,281.91,-5.47,56.12,-2.88,2175-09-22 00:00:00,Tropical
4744,TC217506,Gwyneth,3.0,-43.54,13.67,1007.8,22.1,229.28,291.45,-5.87,56.46,-23.65,2175-09-22 06:00:00,Tropical
4745,TC217506,Gwyneth,3.0,-44.9,13.94,1008.23,20.8,150.81,281.64,-6.25,56.2,-39.18,2175-09-22 12:00:00,Tropical
4746,TC217506,Gwyneth,3.0,-46.27,14.22,1008.66,19.5,150.64,281.65,-8.54,63.87,-42.95,2175-09-22 18:00:00,Tropical
4747,TC217506,Gwyneth,3.0,-47.64,14.49,1009.09,18.3,150.46,281.67,-9.98,82.05,-56.76,2175-09-23 00:00:00,Tropical
4748,TC217506,Gwyneth,3.0,-49.44,15.91,1005.97,24.7,249.71,309.49,-10.18,78.7,-49.87,2175-09-23 06:00:00,Tropical
4749,TC217506,Gwyneth,3.0,-51.02,15.62,1005.15,25.9,171.6,259.1,-9.21,95.01,-34.48,2175-09-23 12:00:00,Tropical
4750,TC217506,Gwyneth,3.0,-51.67,15.68,1003.66,26.2,70.57,275.11,-8.99,108.99,-25.19,2175-09-23 18:00:00,Tropical
4751,TC217506,Gwyneth,3.0,-52.46,15.52,1003.88,28.9,86.0,258.56,-7.98,130.53,-38.89,2175-09-24 00:00:00,Tropical
4752,TC217506,Gwyneth,3.0,-53.11,16.28,1002.69,25.7,108.92,320.6,-6.82,150.45,-24.21,2175-09-24 06:00:00,Tropical
4753,TC217506,Gwyneth,3.0,-53.82,17.15,999.79,38.5,122.87,321.79,-5.27,168.47,-26.68,2175-09-24 12:00:00,Tropical
4754,TC217506,Gwyneth,3.0,-54.79,17.74,1000.15,30.7,122.36,302.77,-6.29,183.71,-33.71,2175-09-24 18:00:00,Tropical
4755,TC217506,Gwyneth,3.0,-55.96,18.23,1005.18,27.6,135.23,293.84,-6.57,200.24,-58.56,2175-09-25 00:00:00,Tropical
4756,TC217506,Gwyneth,3.0,-57.31,19.01,1004.07,26.9,166.1,301.35,-5.56,182.49,-32.32,2175-09-25 06:00:00,Tropical
4757,TC217506,Gwyneth,3.0,-58.5,19.48,1000.1,33.5,135.09,292.86,-4.78,166.35,-34.96,2175-09-25 12:00:00,Tropical
4758,TC217506,Gwyneth,3.0,-59.47,19.58,1000.36,36.5,102.83,276.37,-6.54,154.27,-32.37,2175-09-25 18:00:00,Tropical
4759,TC217506,Gwyneth,3.0,-60.08,19.49,1008.38,23.1,64.56,261.1,-6.33,138.8,-44.71,2175-09-26 00:00:00,Tropical
4760,TC217506,Gwyneth,3.0,-60.76,20.6,1009.35,22.1,143.02,330.24,-6.57,115.11,-22.97,2175-09-26 06:00:00,Tropical
4761,TC217506,Gwyneth,3.0,-61.97,21.05,1008.52,23.7,134.47,291.5,-7.46,104.58,-36.0,2175-09-26 12:00:00,Tropical
4762,TC217506,Gwyneth,3.0,-62.95,21.12,1006.71,29.4,102.33,274.9,-9.38,100.98,-38.19,2175-09-26 18:00:00,Tropical
4763,TC217506,Gwyneth,3.0,-63.25,21.19,1007.38,27.7,32.33,283.8,-9.25,113.75,-45.8,2175-09-27 00:00:00,Tropical
4764,TC217506,Gwyneth,3.0,-63.66,21.83,1005.92,25.8,82.7,329.16,-9.61,126.31,-9.93,2175-09-27 06:00:00,Tropical
4765,TC217506,Gwyneth,3.0,-64.08,22.47,1000.78,34.4,82.7,329.01,-10.11,146.22,-2.33,2175-09-27 12:00:00,Tropical
4766,TC217506,Gwyneth,3.0,-64.31,23.21,999.78,30.5,86.1,344.31,-10.17,175.34,-1.59,2175-09-27 18:00:00,Tropical
4767,TC217506,Gwyneth,3.0,-65.42,23.45,1001.03,26.8,116.34,283.07,-10.31,206.56,0.29,2175-09-28 00:00:00,Tropical
4768,TC217506,Gwyneth,3.0,-66.03,23.97,1001.39,27.8,85.34,312.78,-9.71,229.98,7.49,2175-09-28 06:00:00,Tropical
4769,TC217506,Gwyneth,3.0,-66.84,24.13,998.83,29.7,83.77,282.4,-10.53,245.34,-8.43,2175-09-28 12:00:00,Tropical
4770,TC217506,Gwyneth,3.0,-67.65,24.53,998.35,31.2,93.36,298.51,-10.64,258.34,-16.98,2175-09-28 18:00:00,Tropical
4771,TC217506,Gwyneth,3.0,-68.89,24.91,1001.34,29.7,131.91,288.73,-11.19,271.43,-28.76,2175-09-29 00:00:00,Tropical
4772,TC217506,Gwyneth,3.0,-70.2,25.39,1003.03,31.2,142.55,291.79,-10.74,262.32,-31.92,2175-09-29 06:00:00,Tropical
4773,TC217506,Gwyneth,3.0,-71.39,26.03,1001.23,33.9,138.56,301.32,-11.24,245.39,-30.43,2175-09-29 12:00:00,Tropical
4774,TC217506,Gwyneth,3.0,-72.32,26.33,1002.67,30.0,99.05,289.57,-11.23,235.3,-39.89,2175-09-29 18:00:00,Tropical
4775,TC217506,Gwyneth,3.0,-73.17,27.09,1006.1,26.4,119.45,315.17,-11.38,223.46,-62.28,2175-09-30 00:00:00,Tropical
4776,TC217506,Gwyneth,3.0,-74.24,27.54,1007.51,25.3,117.04,295.5,-10.72,208.38,-48.61,2175-09-30 06:00:00,Tropical
4777,TC217506,Gwyneth,3.0,-75.03,28.19,1006.01,30.9,105.3,313.08,-7.65,204.71,-49.74,2175-09-30 12:00:00,Tropical
4778,TC217506,Gwyneth,3.0,-75.71,28.13,1004.49,29.1,66.99,264.48,-7.49,213.06,-55.36,2175-09-30 18:00:00,Tropical
4779,TC217506,Gwyneth,3.0,-76.06,27.88,1001.27,32.5,44.56,231.29,-8.29,217.89,-36.53,2175-10-01 00:00:00,Tropical
4780,TC217506,Gwyneth,3.0,-76.48,27.84,997.24,35.2,41.23,264.03,-7.44,224.35,-4.56,2175-10-01 06:00:00,Tropical
4781,TC217506,Gwyneth,3.0,-76.78,27.88,997.85,26.9,30.56,278.04,-9.54,236.01,6.97,2175-10-01 12:00:00,Tropical
4782,TC217506,Gwyneth,3.0,-77.46,27.81,994.47,35.5,66.41,263.6,-14.61,248.99,13.72,2175-10-01 18:00:00,Tropical
4783,TC217506,Gwyneth,3.0,-77.59,27.97,987.75,36.6,22.43,324.43,-15.74,253.0,58.09,2175-10-02 00:00:00,Tropical
4784,TC217506,Gwyneth,3.0,-77.59,27.97,982.35,41.3,0.0,0.0,-15.84,258.49,88.58,2175-10-02 06:00:00,Tropical
4785,TC217506,Gwyneth,3.0,-77.94,28.4,972.45,47.7,58.72,324.37,-15.57,264.67,144.42,2175-10-02 12:00:00,Tropical
4786,TC217506,Gwyneth,3.0,-78.07,28.57,972.89,44.9,22.43,324.19,-13.07,260.89,197.14,2175-10-02 18:00:00,Tropical
4787,TC217506,Gwyneth,3.0,-77.97,29.33,962.92,53.6,85.45,6.42,-9.11,261.29,253.15,2175-10-03 00:00:00,Tropical
4788,TC217506,Gwyneth,3.0,-78.07,29.78,955.0,67.1,51.52,349.21,-6.16,262.96,282.52,2175-10-03 06:00:00,Tropical
4789,TC217506,Gwyneth,3.0,-77.81,30.68,952.47,58.7,102.39,14.43,-2.27,267.61,306.94,2175-10-03 12:00:00,Tropical
4790,TC217506,Gwyneth,3.0,-77.4,31.94,940.03,68.1,145.42,15.36,0.21,266.98,310.74,2175-10-03 18:00:00,Tropical
4791,TC217506,Gwyneth,3.0,-76.92,33.24,942.49,61.3,151.9,16.91,4.84,266.2,312.2,2175-10-04 00:00:00,Tropical
4792,TC217506,Gwyneth,3.0,-76.0,34.58,954.36,59.2,171.41,29.34,8.9,259.7,309.09,2175-10-04 06:00:00,Tropical
4793,TC217506,Gwyneth,3.0,-74.49,36.13,953.4,57.0,219.83,38.14,14.14,240.63,291.3,2175-10-04 12:00:00,Tropical
4794,TC217506,Gwyneth,3.0,-72.83,37.87,954.84,57.7,243.15,36.64,18.32,206.72,270.29,2175-10-04 18:00:00,Transition
4795,TC217506,Gwyneth,3.0,-70.34,39.61,966.01,50.6,290.1,47.58,24.42,156.47,216.4,2175-10-05 00:00:00,Transition
4796,TC217506,Gwyneth,3.0,-67.94,41.84,966.91,50.3,320.19,38.4,35.74,90.2,103.81,2175-10-05 06:00:00,Transition
4797,TC217506,Gwyneth,3.0,-64.21,44.31,972.71,48.7,408.88,46.92,47.0,-12.43,-10.73,2175-10-05 12:00:00,Extratropical
4798,TC217506,Gwyneth,3.0,-61.01,48.03,981.15,37.9,481.52,29.61,56.37,-67.41,-116.55,2175-10-05 18:00:00,Extratropical
4799,TC217506,Gwyneth,3.0,-56.0,52.25,987.06,33.9,589.02,35.54,58.77,-88.23,-150.77,2175-10-06 00:00:00,Extratropical
4800,TC217604,Kelechi,3.0,-25.89,10.42,1008.82,14.8,180.11,272.36,11.79,-80.04,-2.53,2176-09-02 12:00:00,Pre-Tropical
4801,TC217604,Kelechi,3.0,-27.54,10.48,1007.94,16.5,180.07,272.36,11.8,-70.77,-8.55,2176-09-02 18:00:00,Pre-Tropical
4802,TC217604,Kelechi,3.0,-29.18,10.55,1007.06,18.3,180.03,272.36,10.88,-41.96,-12.14,2176-09-03 00:00:00,Pre-Tropical
4803,TC217604,Kelechi,3.0,-30.83,10.62,1006.18,20.1,179.99,272.36,10.52,-27.6,-10.42,2176-09-03 06:00:00,Pre-Tropical
4804,TC217604,Kelechi,3.0,-32.4,10.15,1003.77,23.8,179.58,253.16,10.52,-14.49,-4.51,2176-09-03 12:00:00,Pre-Tropical
4805,TC217604,Kelechi,3.0,-33.35,10.09,1004.83,20.0,104.03,266.22,10.29,-3.51,-1.43,2176-09-03 18:00:00,Pre-Tropical
4806,TC217604,Kelechi,3.0,-34.14,10.76,1007.37,22.6,114.7,310.55,8.66,12.59,10.21,2176-09-04 00:00:00,Tropical
4807,TC217604,Kelechi,3.0,-35.44,11.57,1006.53,18.8,167.76,302.8,8.4,13.62,17.28,2176-09-04 06:00:00,Tropical
4808,TC217604,Kelechi,3.0,-36.92,11.36,1006.27,22.5,163.57,261.87,7.97,18.94,21.78,2176-09-04 12:00:00,Tropical
4809,TC217604,Kelechi,3.0,-38.45,12.31,1004.4,21.1,196.58,302.48,6.24,38.65,11.59,2176-09-04 18:00:00,Tropical
4810,TC217604,Kelechi,3.0,-39.78,12.53,1007.19,20.5,147.06,279.64,4.65,71.1,10.53,2176-09-05 00:00:00,Tropical
4811,TC217604,Kelechi,3.0,-41.73,13.3,1003.77,23.2,227.44,292.01,5.01,88.48,10.98,2176-09-05 06:00:00,Tropical
4812,TC217604,Kelechi,3.0,-43.35,13.76,999.44,31.0,182.25,286.3,4.75,91.73,9.15,2176-09-05 12:00:00,Tropical
4813,TC217604,Kelechi,3.0,-44.69,14.4,1001.42,29.5,161.34,296.25,3.93,92.66,0.18,2176-09-05 18:00:00,Tropical
4814,TC217604,Kelechi,3.0,-46.03,15.04,1003.4,28.1,160.97,296.31,3.38,101.53,12.78,2176-09-06 00:00:00,Tropical
4815,TC217604,Kelechi,3.0,-47.37,15.68,1005.39,26.6,160.58,296.39,3.16,94.38,19.93,2176-09-06 06:00:00,Tropical
4816,TC217604,Kelechi,3.0,-49.63,16.29,996.14,34.9,250.5,285.71,2.48,87.72,21.81,2176-09-06 12:00:00,Tropical
4817,TC217604,Kelechi,3.0,-51.33,16.68,1003.44,24.7,186.76,283.72,1.25,103.38,22.91,2176-09-06 18:00:00,Tropical
4818,TC217604,Kelechi,3.0,-52.97,17.19,1004.92,26.6,182.75,288.13,0.95,122.28,25.96,2176-09-07 00:00:00,Tropical
4819,TC217604,Kelechi,3.0,-54.69,17.56,1002.72,23.7,187.53,282.52,-0.13,117.99,18.12,2176-09-07 06:00:00,Tropical
4820,TC217604,Kelechi,3.0,-56.46,17.97,1003.99,28.4,193.46,283.86,-1.42,136.17,19.7,2176-09-07 12:00:00,Tropical
4821,TC217604,Kelechi,3.0,-58.11,18.82,1002.7,30.8,197.71,298.69,-3.47,149.84,11.67,2176-09-07 18:00:00,Tropical
4822,TC217604,Kelechi,3.0,-59.47,19.58,997.28,30.7,165.8,300.53,-5.01,159.49,6.76,2176-09-08 00:00:00,Tropical
4823,TC217604,Kelechi,3.0,-60.86,19.93,1001.3,28.3,150.1,285.02,-6.22,170.57,0.9,2176-09-08 06:00:00,Tropical
4824,TC217604,Kelechi,3.0,-62.54,20.49,1002.69,26.8,186.6,289.43,-6.43,192.03,6.23,2176-09-08 12:00:00,Tropical
4825,TC217604,Kelechi,3.0,-63.75,20.91,1002.32,27.8,134.01,290.8,-6.39,189.48,0.86,2176-09-08 18:00:00,Tropical
4826,TC217604,Kelechi,3.0,-64.84,21.15,994.5,32.9,116.68,283.32,-5.97,192.48,-10.29,2176-09-09 00:00:00,Tropical
4827,TC217604,Kelechi,3.0,-65.33,21.5,998.13,30.9,63.67,307.46,-5.4,186.58,-6.18,2176-09-09 06:00:00,Tropical
4828,TC217604,Kelechi,3.0,-66.17,22.76,998.11,30.4,164.79,328.53,-5.5,190.79,15.0,2176-09-09 12:00:00,Tropical
4829,TC217604,Kelechi,3.0,-66.9,23.45,996.94,29.4,107.21,315.83,-5.81,197.56,18.81,2176-09-09 18:00:00,Tropical
4830,TC217604,Kelechi,3.0,-67.33,24.08,995.86,31.3,82.35,327.92,-5.36,215.71,55.69,2176-09-10 00:00:00,Tropical
4831,TC217604,Kelechi,3.0,-67.58,24.82,991.59,37.7,85.97,343.15,-4.74,229.0,122.93,2176-09-10 06:00:00,Tropical
4832,TC217604,Kelechi,3.0,-68.22,25.72,972.04,51.5,119.29,327.63,-5.13,242.96,181.49,2176-09-10 12:00:00,Tropical
4833,TC217604,Kelechi,3.0,-68.6,26.63,969.52,55.1,108.29,339.45,-4.79,248.04,218.41,2176-09-10 18:00:00,Tropical
4834,TC217604,Kelechi,3.0,-68.56,27.56,959.77,52.1,102.97,2.2,-4.06,246.39,261.31,2176-09-11 00:00:00,Tropical
4835,TC217604,Kelechi,3.0,-68.83,28.3,968.89,53.3,86.28,342.22,-4.53,241.79,272.81,2176-09-11 06:00:00,Tropical
4836,TC217604,Kelechi,3.0,-68.3,29.53,968.97,58.5,145.95,20.57,-4.46,244.95,277.9,2176-09-11 12:00:00,Tropical
4837,TC217604,Kelechi,3.0,-68.42,31.02,975.85,56.6,166.18,356.05,-4.45,245.46,273.96,2176-09-11 18:00:00,Tropical
4838,TC217604,Kelechi,3.0,-68.2,32.05,971.9,52.5,117.3,10.06,-4.71,249.07,276.65,2176-09-12 00:00:00,Tropical
4839,TC217604,Kelechi,3.0,-67.93,33.38,970.22,49.6,149.39,9.86,-5.43,251.4,280.96,2176-09-12 06:00:00,Tropical
4840,TC217604,Kelechi,3.0,-67.65,34.7,976.45,53.4,148.91,9.68,-3.22,256.65,272.91,2176-09-12 12:00:00,Tropical
4841,TC217604,Kelechi,3.0,-67.28,36.47,968.79,47.2,200.13,9.42,0.95,251.8,264.53,2176-09-12 18:00:00,Tropical
4842,TC217604,Kelechi,3.0,-66.18,37.72,973.96,45.7,169.96,34.68,6.48,249.95,253.74,2176-09-13 00:00:00,Tropical
4843,TC217604,Kelechi,3.0,-64.05,39.06,968.9,46.4,238.16,50.84,13.95,235.81,250.36,2176-09-13 06:00:00,Tropical
4844,TC217604,Kelechi,3.0,-61.12,40.45,970.16,48.2,294.25,57.99,22.06,218.01,216.85,2176-09-13 12:00:00,Transition
4845,TC217604,Kelechi,3.0,-57.98,42.03,969.12,56.6,316.18,55.71,30.04,183.56,161.01,2176-09-13 18:00:00,Transition
4846,TC217604,Kelechi,3.0,-54.3,43.43,975.73,46.9,338.26,62.26,35.92,150.65,75.73,2176-09-14 00:00:00,Transition
4847,TC217604,Kelechi,3.0,-49.9,44.65,987.25,39.9,376.73,68.54,43.11,91.45,-16.45,2176-09-14 06:00:00,Transition
4848,TC217604,Kelechi,3.0,-45.54,45.31,994.02,33.2,350.84,77.86,50.73,34.1,-117.39,2176-09-14 12:00:00,Transition
4849,TC217604,Kelechi,3.0,-40.63,46.44,994.62,30.7,399.84,71.35,61.07,-24.55,-193.43,2176-09-14 18:00:00,Extratropical
4850,TC217604,Kelechi,3.0,-35.5,47.25,992.51,38.5,400.7,76.85,70.69,-70.83,-235.03,2176-09-15 00:00:00,Extratropical
4851,TC217604,Kelechi,3.0,-29.75,48.0,988.98,41.5,438.82,78.92,79.41,-104.39,-257.56,2176-09-15 06:00:00,Extratropical
4852,TC217604,Kelechi,3.0,-24.75,48.75,985.53,40.4,378.54,77.13,79.12,-101.83,-267.02,2176-09-15 12:00:00,Extratropical
4853,TC217604,Kelechi,3.0,-18.5,50.25,981.33,41.4,481.01,69.27,71.49,-96.59,-266.6,2176-09-15 18:00:00,Extratropical
4854,TC217604,Kelechi,3.0,-14.0,50.75,980.48,42.0,323.06,80.01,59.44,-86.32,-263.81,2176-09-16 00:00:00,Extratropical
4855,TC217604,Kelechi,3.0,-9.25,51.5,982.04,43.2,341.77,75.71,44.86,-83.21,-241.41,2176-09-16 06:00:00,Extratropical
4856,TC217604,Kelechi,3.0,-5.25,53.25,986.78,36.6,333.99,53.61,31.96,-84.82,-234.58,2176-09-16 12:00:00,Extratropical
4857,TC217604,Kelechi,3.0,-1.5,55.0,990.23,26.1,312.31,50.66,27.19,-90.08,-231.68,2176-09-16 18:00:00,Extratropical
4858,TC217606,Micah,3.0,-58.7,35.26,1011.05,18.7,102.6,295.09,-5.8,96.71,-92.0,2176-10-22 12:00:00,Tropical
4859,TC217606,Micah,3.0,-60.68,36.54,1008.33,25.2,228.43,308.93,-5.27,94.53,-95.55,2176-10-22 18:00:00,Tropical
4860,TC217606,Micah,3.0,-60.28,35.62,1006.39,25.6,108.45,160.62,0.6,77.46,-95.06,2176-10-23 00:00:00,Tropical
4861,TC217606,Micah,3.0,-60.28,35.62,1004.67,18.7,0.0,0.0,5.98,72.67,-96.08,2176-10-23 06:00:00,Tropical
4862,TC217606,Micah,3.0,-58.83,35.44,1004.25,19.7,133.49,98.63,10.95,70.02,-82.25,2176-10-23 12:00:00,Tropical
4863,TC217606,Micah,3.0,-57.6,36.23,1000.69,21.5,141.33,51.2,11.5,74.77,-73.17,2176-10-23 18:00:00,Tropical
4864,TC217606,Micah,3.0,-55.75,36.57,998.63,25.0,169.6,77.36,11.74,97.65,-51.09,2176-10-24 00:00:00,Tropical
4865,TC217606,Micah,3.0,-54.6,37.51,996.61,25.9,146.0,44.02,11.95,139.37,-14.98,2176-10-24 06:00:00,Tropical
4866,TC217606,Micah,3.0,-53.65,38.49,987.04,32.7,137.46,37.21,16.7,187.92,39.06,2176-10-24 12:00:00,Tropical
4867,TC217606,Micah,3.0,-52.88,39.6,978.93,41.5,140.45,27.71,12.76,234.41,91.96,2176-10-24 18:00:00,Tropical
4868,TC217606,Micah,3.0,-52.12,40.47,968.51,44.2,116.63,33.55,14.04,282.33,151.59,2176-10-25 00:00:00,Tropical
4869,TC217606,Micah,3.0,-51.92,40.18,965.95,45.0,36.79,152.0,6.09,318.48,208.64,2176-10-25 06:00:00,Tropical
4870,TC217606,Micah,3.0,-51.56,40.08,964.49,51.7,32.61,109.09,-2.22,343.67,245.78,2176-10-25 12:00:00,Tropical
4871,TC217606,Micah,3.0,-51.23,39.61,958.45,48.9,59.39,152.3,-9.86,350.2,256.05,2176-10-25 18:00:00,Tropical
4872,TC217606,Micah,3.0,-50.68,38.77,959.19,43.6,104.75,152.49,-8.57,342.33,259.28,2176-10-26 00:00:00,Tropical
4873,TC217606,Micah,3.0,-49.87,38.25,957.64,43.5,91.15,129.42,-9.66,334.86,267.91,2176-10-26 06:00:00,Tropical
4874,TC217606,Micah,3.0,-49.33,37.86,953.1,44.0,64.31,132.83,-1.34,328.72,284.45,2176-10-26 12:00:00,Tropical
4875,TC217606,Micah,3.0,-49.1,37.94,944.44,49.9,22.58,66.0,4.36,339.14,306.79,2176-10-26 18:00:00,Tropical
4876,TC217606,Micah,3.0,-49.52,38.15,938.38,50.3,43.82,302.7,6.66,354.1,343.43,2176-10-27 00:00:00,Tropical
4877,TC217606,Micah,3.0,-51.03,38.42,931.37,58.7,135.1,282.9,5.5,377.24,392.8,2176-10-27 06:00:00,Tropical
4878,TC217606,Micah,3.0,-51.87,38.11,924.53,61.7,81.36,244.91,0.61,391.7,429.84,2176-10-27 12:00:00,Tropical
4879,TC217606,Micah,3.0,-52.72,38.24,927.85,60.6,75.73,281.31,-2.54,396.74,444.11,2176-10-27 18:00:00,Tropical
4880,TC217606,Micah,3.0,-53.17,38.9,932.13,58.2,82.46,332.04,-0.54,374.9,443.25,2176-10-28 00:00:00,Tropical
